 (-8.168910371929055669e-01-2.193728565794575822e-16j), (5.729322546420200224e-01-6.289105616776268488e-17j), (9.848077530122081313e-01+4.027910430189332564e-17j), (9.755241724818388693e-01-7.604963734985879284e-17j), (9.144385994451658117e-01+9.429349402030638099e-17j), (8.691529916019991031e-01+1.096452803796793983e-16j), (8.431801723862224485e-01+1.199531791252549709e-16j), (8.293891115250828783e-01+3.371325723382932559e-18j)
 (-8.132471852237335153e-01-7.866437217758941170e-17j), (5.780757595003708227e-01-8.267434266475153170e-17j), (9.858804234473960149e-01+1.311495770314072529e-16j), (9.741218804387361541e-01+1.078593213972747994e-16j), (9.118750243150337553e-01-9.234202642808296324e-19j), (8.660254037844387076e-01+1.884127643187744656e-16j), (8.397821004585395155e-01+2.381201511764232730e-17j), (8.258589809635430434e-01-2.019784438603729517e-17j)
 (-8.095711633407443042e-01-5.231748033468021987e-17j), (5.831963972062729207e-01+1.032590439927553161e-16j), (9.869140950531599676e-01+1.856299758406433626e-16j), (9.726810547031602416e-01-1.779550788914824229e-17j), (9.092753778138886744e-01+1.943020072140004808e-16j), (8.628635582859313091e-01+1.388424795891699931e-16j), (8.363508089657760713e-01+6.703435046719272177e-17j), (8.222961815988092393e-01-3.098148903766560176e-17j)
 (-8.058631169576697673e-01+1.589160381467929483e-16j), (5.882939652008052356e-01-2.804692163669336708e-17j), (9.879087269401781723e-01-3.150615340574701299e-17j), (9.712017522703765282e-01+1.775081037702189935e-16j), (9.066397627768890688e-01-6.761219394722674592e-18j), (8.596675801807455164e-01-3.177378505666337884e-17j), (8.328864336407737490e-01+1.088122625398082375e-16j), (8.187008543658282900e-01+2.208018239719557352e-17j)
 (-8.021231927550440677e-01-3.388736608450965139e-19j), (5.933682618376203699e-01+1.513019328355905605e-16j), (9.888642797634360493e-01-8.003405072357426033e-17j), (9.696840316576879060e-01-5.231715389318183484e-17j), (9.039682834620161866e-01-6.736279931566470574e-17j), (8.564375958933463373e-01+2.847928947935206480e-16j), (8.293891115250826562e-01+1.478781795212206752e-16j), (8.150731414862627533e-01+7.865607843785688189e-17j)
 (-7.983515386744064468e-01-2.542889006540187287e-17j), (5.984190863909268909e-01+9.305079607662749844e-17j), (9.897807157237837883e-01-8.691323333191716858e-17j), (9.681279529021186159e-01+1.315530053838655729e-16j), (9.012610455459446612e-01+1.674331730814517526e-17j), (8.531737331933928470e-01-2.659004038179168988e-16j), (8.258589809635432655e-01-5.683146420527589695e-17j), (8.114131864628659763e-01+5.260701669408511196e-17j)
 (-7.945483039124440205e-01-1.234316952508255296e-16j), (6.034462390634260931e-01+4.523823784183061833e-17j), (9.906579985694319301e-01+2.516214675052435623e-17j), (9.665335775580415900e-01+1.074332834037980530e-16j), (8.985181561198672950e-01-1.034171088031987483e-16j), (8.498761211906868951e-01+2.233644439918022199e-16j), (8.222961815988091283e-01-4.856897680988857847e-17j), (8.077211340738070788e-01-1.222966213596837895e-16j)
 (-7.907136389150940525e-01+2.125997990434989096e-16j), (6.084495209942171190e-01+3.823564133259047852e-17j), (9.914960935973847755e-01-1.178439405014539430e-16j), (9.649009686947394027e-01-4.522562698225115795e-17j), (8.957397236852555622e-01+5.607532276778192332e-17j), (8.465448903300609729e-01+8.035818435133293506e-17j), (8.187008543658284010e-01+5.848219571390783103e-17j), (8.039971303669408709e-01-1.677533771297310480e-17j)
 (-7.868476953715903832e-01-2.356312954622968056e-16j), (6.134287342666617793e-01+9.140882734417340081e-20j), (9.922949676548136200e-01+3.319901150529013829e-17j), (9.632301908939130408e-01+2.784049743784058966e-16j), (8.929258581495684854e-01-3.356058055220202094e-17j), (8.431801723862226705e-01+8.330899818417847134e-17j), (8.150731414862624202e-01+1.679200552613302317e-16j), (8.002413226540322500e-01-1.000781334450979454e-16j)
 (-7.829506262084635626e-01-3.309508208435766516e-17j), (6.183836819162151777e-01-6.933468013867584792e-17j), (9.930545891403675940e-01-5.403240144701560645e-17j), (9.615213102471255047e-01+3.895871745144805076e-17j), (8.900766708219058909e-01+7.452696620505127664e-17j), (8.397821004585396265e-01+2.368105814028110868e-17j), (8.114131864628657542e-01+8.904845610897237213e-17j), (7.964538595049291958e-01+6.926039982969702704e-17j)
 (-7.790225855834916890e-01-2.335962449255159814e-17j), (6.233141679382165901e-01-3.272032525113622871e-16j), (9.937749280054244405e-01-4.863463688877200566e-17j), (9.597743943531891198e-01-3.845554156461686689e-17j), (8.871922744086041535e-01-3.425555362082849530e-17j), (8.363508089657761824e-01+4.769443679261781405e-17j), (8.077211340738069678e-01-1.046700126271684510e-16j), (7.926348907416848055e-01-6.772484361913483848e-17j)
 (-7.750637288796019542e-01-2.142872282325763043e-16j), (6.282199972956423739e-01-1.019801467173248914e-16j), (9.944559557552775653e-01-5.674464025011370076e-17j), (9.579895123154885672e-01-4.484041349005731367e-17j), (8.842727830087774299e-01-1.684268324400240254e-16j), (8.328864336407738600e-01+1.087510550116901169e-16j), (8.039971303669405378e-01+1.964173292831441930e-17j), (7.887845674326312562e-01+7.380876125821596067e-17j)
 (-7.710742126987252254e-01+5.033645238320082864e-17j), (6.331009759268212411e-01-1.357085465016316369e-17j), (9.950976454502659108e-01+1.037702672863557282e-17j), (9.561667347392512895e-01-1.479461344418937766e-17j), (8.813183121098069339e-01+1.227061704634485592e-16j), (8.293891115250828783e-01+2.073191150323452345e-17j), (8.002413226540319169e-01+8.185363584280962043e-18j), (7.849030418864044734e-01-7.472187081716185015e-17j)
 (-7.670541948555987810e-01+1.467149537687521281e-16j), (6.379569107531116723e-01+6.258500656093987632e-17j), (9.956999717068376610e-01-1.506024010266860584e-16j), (9.543061337287488399e-01-8.835385670370671945e-18j), (8.783289785827684826e-01+1.207533461824514715e-16j), (8.258589809635433765e-01-3.940983319794719572e-17j), (7.964538595049291958e-01+1.424152073327781823e-16j), (7.809904676459175077e-01-2.952805566412038378e-17j)
 (-7.630038343715275229e-01+1.049815930096203817e-16j), (6.427876096865391409e-01-9.968418323081968606e-17j), (9.962629106985544380e-01-2.756642809558051055e-17j), (9.524077828844513816e-01+3.711206127563020093e-17j), (8.753049006778128582e-01+1.411615038262458821e-16j), (8.222961815988093504e-01-1.569951423430500576e-16j), (7.926348907416848055e-01-1.569886127139468343e-16j), (7.770469994822886139e-01-9.139495786289651381e-17j)
 (-7.589232914680892339e-01+1.291312846316018885e-16j), (6.475928816373940355e-01-3.998839783911690282e-17j), (9.967864401570342148e-01+6.504584120920009058e-17j), (9.504717573001116859e-01-2.052161603880632219e-16j), (8.722461980194862186e-01+1.465578837708588338e-16j), (8.187008543658281789e-01+1.474380022512621483e-16j), (7.887845674326313672e-01+1.467187262983165011e-16j), (7.730727933887178160e-01-8.633954056842839094e-17j)
 (-7.548127275607996456e-01-2.261391386664722283e-17j), (6.523725365217908356e-01+1.927618775731595780e-17j), (9.972705393728327206e-01-1.812841958238109127e-17j), (9.484981335597955088e-01-1.622364292471949452e-16j), (8.691529916019989921e-01-3.264724050264008880e-17j), (8.150731414862625313e-01+7.852467763599508449e-17j), (7.849030418864044734e-01+5.204449386658293234e-17j), (7.690680065743167315e-01-1.643035650775236060e-16j)
 (-7.506723052527244366e-01-1.780398509047688060e-17j), (6.571263852691884289e-01+4.931075765306470242e-17j), (9.977151891962615649e-01-4.207042055167313254e-17j), (9.464869897348526795e-01-1.394923849560818101e-16j), (8.660254037844385966e-01+1.891206222316542861e-16j), (8.114131864628659763e-01+7.033552206990128058e-17j), (7.809904676459173967e-01+7.134081984719746517e-18j), (7.650327974578899903e-01-1.476760037430404857e-17j)
 (-7.465021883280525961e-01+4.633519193104016842e-17j), (6.618542398298677965e-01+1.207895759157666739e-16j), (9.981203720381462974e-01-3.389150473508956350e-17j), (9.444384053808291268e-01+1.298134480474883305e-16j), (8.628635582859309761e-01+8.554152577847912806e-17j), (8.077211340738069678e-01-2.492940574831116843e-16j), (7.770469994822885029e-01+1.671227662137492462e-17j), (7.609673256616676928e-01-2.373994694479592986e-16j)
 (-7.423025417456097230e-01-9.523751312763356234e-17j), (6.665559131823718397e-01-1.161699675068798071e-16j), (9.984860718705222959e-01-7.751558164081379133e-17j), (9.423524615343186195e-01-1.051118692373462419e-16j), (8.596675801807449613e-01-2.106405312259232849e-16j), (8.039971303669407598e-01-1.788661652290055425e-16j), (7.730727933887175940e-01+4.162190076171246092e-18j), (7.568717520049917935e-01-1.259420092274683294e-17j)
 (-7.380735316323395745e-01+1.485180217914081881e-16j), (6.712312193409026850e-01-8.105721351874037298e-17j), (9.988122742272691479e-01-2.525062363571244424e-17j), (9.402292407097588844e-01+1.595353104966271919e-16j), (8.564375958933461153e-01+1.764042756350523916e-16j), (8.002413226540321389e-01-9.471015156219832496e-18j), (7.690680065743165095e-01-1.819377560784897706e-16j), (7.527462384979551890e-01-3.614592031921989988e-17j)
 (-7.338153252767282142e-01+1.445399734253564492e-17j), (6.758799733626787987e-01+2.612404934624530419e-16j), (9.990989662046819708e-01+7.849083765157496768e-17j), (9.380688268961656640e-01+6.718008590360662656e-17j), (8.531737331933928470e-01-1.200365674972824983e-16j), (7.964538595049291958e-01+1.233489248906031796e-16j), (7.650327974578902124e-01+2.180379816083182938e-17j), (7.485909483349906246e-01-3.734838328951915498e-17j)
 (-7.295280911221890818e-01-9.923132895984738623e-17j), (6.805019913552520228e-01-3.715925517829452803e-17j), (9.993461364619810050e-01-1.277972434953005577e-16j), (9.358713055538120384e-01+8.264382530247477289e-17j), (8.498761211906867841e-01+1.700417292507973582e-16j), (7.926348907416848055e-01-1.760115322826032166e-16j), (7.609673256616676928e-01-2.007834561218675661e-16j), (7.444060458884191878e-01+1.233021489726159405e-16j)
 (-7.252119987603978801e-01+1.675111493040869793e-18j), (6.850970904837806463e-01-5.733757580417783892e-17j), (9.995537752217638072e-01-3.497575099013827157e-16j), (9.336367636108462431e-01+5.433524030196136414e-19j), (8.465448903300606398e-01+1.739503810292817742e-16j), (7.887845674326312562e-01+7.360117107773367226e-17j), (7.568717520049920156e-01+1.670713132332205059e-16j), (7.401916967019438465e-01-1.478261185507537889e-16j)
 (-7.208672189245850515e-01+9.053895298907727330e-17j), (6.896650889782618421e-01+1.132642515466094464e-16j), (9.997218742703886107e-01-5.491447271656486610e-17j), (9.313652894598545284e-01-1.772755120262707472e-16j), (8.431801723862225595e-01+1.370568412140196639e-16j), (7.849030418864046954e-01+3.307298103859226609e-17j), (7.527462384979548560e-01+2.809646218848010939e-17j), (7.359480674841035741e-01+6.720731338023623147e-17j)
 (-7.164939234827836234e-01+1.493044614270428112e-16j), (6.942058061407228031e-01-1.137809294281709036e-16j), (9.998504269583006199e-01-1.381094520516693341e-16j), (9.290569729543627364e-01-7.188095755059791728e-17j), (8.397821004585395155e-01+5.994718121014221857e-17j), (7.809904676459177297e-01+5.761776482620081109e-18j), (7.485909483349906246e-01+7.977581834764017652e-17j), (7.316753261016782917e-01-1.793458079984417306e-17j)
 (-7.120922854310256511e-01-7.598031494086047504e-17j), (6.987190623523672484e-01-9.239162159510029311e-17j), (9.999394282002936896e-01-1.157282096440470870e-16j), (9.267119054052852523e-01+1.702124888834481771e-16j), (8.363508089657760713e-01+3.156585776830053101e-17j), (7.770469994822885029e-01-1.957988369113629312e-18j), (7.444060458884189657e-01+1.319395744922593989e-16j), (7.273736415730487348e-01-4.682916592680791215e-17j)
 (-7.076624788865049087e-01-8.344536664663487629e-17j), (7.032046790806837366e-01-1.308563024218074124e-16j), (9.999888744757138292e-01+3.815536700654234272e-17j), (9.243301795773086749e-01+2.613828922578653163e-18j), (8.328864336407737490e-01+1.260534745276735145e-16j), (7.730727933887178160e-01-1.482313151787452976e-17j), (7.401916967019436244e-01-6.600916176384726972e-17j), (7.230431840615092476e-01-2.707274981181413365e-17j)
 (-7.032046790806840697e-01+2.562344614028627272e-17j), (7.076624788865042426e-01+7.933503840831899168e-17j), (9.999987638285974256e-01+7.588273258937977812e-17j), (9.219118896852253053e-01-3.784567308678678025e-17j), (8.293891115250827673e-01+9.349078794260955093e-17j), (7.690680065743167315e-01-1.641895269523847137e-16j), (7.359480674841033521e-01+4.085191196169616633e-17j), (7.186841248685386097e-01-6.745465684716504663e-17j)
 (-6.987190623523681365e-01+1.351836409692681385e-16j), (7.120922854310253181e-01+9.239450445149538449e-17j), (9.999690958677470709e-01-5.952558626133719719e-17j), (9.194571313902057952e-01-1.984808918356791393e-16j), (8.258589809635433765e-01-3.972052920447626910e-17j), (7.650327974578902124e-01-1.055158728574036542e-16j), (7.316753261016784027e-01-8.983682191336792508e-18j), (7.142966364270210144e-01-2.226428470478119597e-17j)
 (-6.942058061407228031e-01+1.633102358720323517e-16j), (7.164939234827834014e-01-1.409216503042843626e-16j), (9.998998717667488823e-01-1.702851337137228169e-16j), (9.169660017960136189e-01-4.973045572322346950e-17j), (8.222961815988094614e-01-1.571398989701158278e-16j), (7.609673256616679149e-01-1.118715078753688922e-16j), (7.273736415730487348e-01-1.726424215555325475e-16j), (7.098808922944288557e-01-8.705225819820353561e-17j)
 (-6.896650889782626193e-01-8.270755752135837245e-17j), (7.208672189245850515e-01+7.318010394569331046e-17j), (9.997910942639262055e-01-1.457280072886892700e-17j), (9.144385994451660338e-01-1.421627686420395248e-16j), (8.187008543658282900e-01+4.245942382655623714e-18j), (7.568717520049919045e-01+4.668259682137628223e-18j), (7.230431840615093586e-01+1.824105301409468004e-17j), (7.054370671459533337e-01-2.576175062341073258e-17j)
 (-6.850970904837813125e-01+2.714020983782454519e-16j), (7.252119987603973250e-01+3.033891675335618900e-17j), (9.996427676622300362e-01-8.733538097071960929e-17j), (9.118750243150340884e-01-5.569419891112192562e-17j), (8.150731414862625313e-01+2.560549410152953668e-17j), (7.527462384979551890e-01-1.269386942719504207e-16j), (7.186841248685384986e-01-8.498905744359362127e-17j), (7.009653367675978686e-01-1.355677629303709412e-16j)
 (-6.805019913552530220e-01-4.406586296512056149e-17j), (7.295280911221883047e-01+1.555215243609573218e-16j), (9.994548978290692665e-01+9.584439682487403276e-17j), (9.092753778138890075e-01-5.984134401123618882e-17j), (8.114131864628659763e-01+1.063074614634301852e-16j), (7.485909483349908466e-01-2.843386250344452566e-17j), (7.142966364270210144e-01+5.820860540107892838e-17j), (6.964658780492219980e-01-2.274568389354332726e-16j)
 (-6.758799733626794648e-01-1.558055038364545527e-16j), (7.338153252767274370e-01-1.933838136291253541e-17j), (9.992274921960793144e-01-4.005473132533360076e-17j), (9.066397627768895129e-01-6.315983577557342327e-17j), (8.077211340738069678e-01-1.763559609539739624e-16j), (7.444060458884191878e-01+4.934344968666411327e-18j), (7.098808922944286337e-01+3.854259659617992405e-17j), (6.919388689775461954e-01-6.948085389714260434e-17j)
 (-6.712312193409037953e-01-2.033848968250291012e-17j), (7.380735316323390194e-01-1.273154727713887039e-16j), (9.989605597588273600e-01+1.665898141864751379e-17j), (9.039682834620164087e-01-1.953993777079820867e-16j), (8.039971303669406488e-01-1.424596510138145177e-16j), (7.401916967019436244e-01-2.649709524213714435e-16j), (7.054370671459533337e-01+1.086753972022378145e-17j), (6.873844886291101686e-01-2.175160189670279209e-16j)
 (-6.665559131823725059e-01-1.246205178881052891e-16j), (7.423025417456093900e-01-8.356532879057979188e-17j), (9.986541110764567408e-01+3.359963071657690131e-17j), (9.012610455459447723e-01-1.640824403213187256e-16j), (8.002413226540320279e-01-2.612382997567702620e-16j), (7.359480674841037962e-01-4.084312600834362845e-17j), (7.009653367675976465e-01-1.732157057942479480e-17j), (6.828029171631893046e-01-7.245127461246205053e-17j)
 (-6.618542398298682405e-01+9.287374293167531299e-18j), (7.465021883280517079e-01+2.755144493379248272e-17j), (9.983081582712680646e-01-1.689658536643485836e-16j), (8.985181561198675171e-01-1.230094777967766181e-16j), (7.964538595049291958e-01+1.423002000791735351e-16j), (7.316753261016786247e-01-9.930341246781530907e-17j), (6.964658780492221091e-01-7.242573533436332113e-17j), (6.781943358146663714e-01+1.467894564957989155e-16j)
