Time Series 1,Time Series 2
-7.224845805855821812e-01,-8.129072053204557946e-01
-8.248232776929237398e-01,-9.149724979755747833e-01
-9.010617851269608902e-01,-9.909373784675303831e-01
-8.702917183810433555e-01,-9.598934629649887862e-01
-6.121819928913103670e-01,-7.015096675799525894e-01
-9.065101595158956416e-01,-9.955635438469658816e-01
-7.528973427631813209e-01,-8.416762169513631875e-01
-8.426824579396930970e-01,-9.311866028771659254e-01
-9.177466940510609072e-01,-1.005975891308040771e+00
-8.887684921800593774e-01,-9.767225240053382107e-01
-8.364695821790779640e-01,-9.241482315005613568e-01
-5.130756519522182701e-01,-6.004787023774601495e-01
-8.422269317394583954e-01,-9.293541675561958204e-01
-8.817735529124418603e-01,-9.686247590891268189e-01
-8.057381339125789799e-01,-8.923130960989094085e-01
-7.756102236736200917e-01,-8.619087282010688966e-01
-8.527955199353470794e-01,-9.388173538176904920e-01
-9.371082649774254980e-01,-1.022853215911266656e+00
-7.808644135503399752e-01,-8.663322699156346118e-01
-9.425640028507263901e-01,-1.027754553711303975e+00
-8.238388393356067541e-01,-9.087518744396926307e-01
-7.571947531798755016e-01,-8.418300629606070284e-01
-7.658860935400617631e-01,-8.502434691160095648e-01
-9.445934169358518595e-01,-1.028672650111530862e+00
-7.005813975733073962e-01,-7.843822808396948565e-01
-9.292667251470710932e-01,-1.012789051682114527e+00
-8.015874696737490535e-01,-8.848310333428801577e-01
-9.690829810185694893e-01,-1.052047576375211291e+00
-8.616845740907946860e-01,-9.443699963768698025e-01
-7.605547155578558094e-01,-8.429607607042901574e-01
-1.073015870329954602e+00,-1.155142334957181882e+00
-9.433035517413799198e-01,-1.025150233159842994e+00
-1.106395887142997303e+00,-1.187962583353649126e+00
-8.977664129159997897e-01,-9.790529226108020122e-01
-7.504072649722868249e-01,-8.314133875347068381e-01
-8.607010469154728893e-01,-9.414265824209775424e-01
-7.565368476101065331e-01,-8.369815968266569595e-01
-7.467137080996437692e-01,-8.268774724881859939e-01
-9.371818693443741966e-01,-1.017064451059330521e+00
-8.561023108586756081e-01,-9.357035127484312209e-01
-8.635472402623163291e-01,-9.428668658697079152e-01
-8.634880690872729359e-01,-9.425259226500708465e-01
-7.587606964817896760e-01,-8.375165829331849832e-01
-7.484909157939229063e-01,-8.269646407630029117e-01
-8.200881250743982109e-01,-8.982794948866335005e-01
-9.870652091762729397e-01,-1.064974030853989451e+00
-8.250944834700546515e-01,-9.027205647329125116e-01
-7.990759119453738624e-01,-8.764190612108415657e-01
-1.090449626058794141e+00,-1.167509652442620949e+00
-1.026532448250271568e+00,-1.103309161566959462e+00
-8.485008828298379324e-01,-9.249940935931103558e-01
-7.991626444871381407e-01,-8.753721639104077301e-01
-8.229300697084670491e-01,-8.988557097053020417e-01
-8.391879975755188736e-01,-9.148295707601061810e-01
-9.974550051698451991e-01,-1.072812324857454591e+00
-8.661964284061880459e-01,-9.412693086136305620e-01
-8.786576206053018367e-01,-9.534458760513920828e-01
-8.655894651314904875e-01,-9.400929112375002727e-01
-8.251938869133771393e-01,-8.994123398034929995e-01
-7.785824281252238244e-01,-8.525157046270012140e-01
-1.040427735713202129e+00,-1.114075653358015838e+00
-9.345213816146055175e-01,-1.007883758638102423e+00
-9.221392942385707725e-01,-9.952159495811158108e-01
-8.690777898495984921e-01,-9.418685431567231925e-01
-8.553884495570303059e-01,-9.278931211798775447e-01
-7.823312725046666083e-01,-8.545496835004331437e-01
-8.105234860869361402e-01,-8.824554582193163688e-01
-8.530290740500692248e-01,-9.246744297896928311e-01
-7.809483827706539261e-01,-8.523069452955243097e-01
-1.008944904064132064e+00,-1.080016497260064323e+00
-1.005187167882766408e+00,-1.075971616343821768e+00
-9.419321344089730541e-01,-1.012429263437888416e+00
-8.811617253774501890e-01,-9.513713609860733333e-01
-8.000672537872737244e-01,-8.699892226969913045e-01
-7.948391111424308875e-01,-8.644732407845963085e-01
-8.192627575896586078e-01,-8.886088761060167984e-01
-8.575039632191887584e-01,-9.265618994623019411e-01
-1.011115948754204963e+00,-1.079885532287874206e+00
-7.161580411541922375e-01,-7.846391022538773408e-01
-9.559975701096198319e-01,-1.024189939762858659e+00
-1.012444511481789489e+00,-1.080348021388618296e+00
-8.235488394176622151e-01,-8.911633219910246595e-01
-9.214115133947472502e-01,-9.887368017609142745e-01
-8.422269590678339579e-01,-9.092628870668109098e-01
-1.059665892600080372e+00,-1.126412294786020674e+00
-9.567182297328203910e-01,-1.023174941374430436e+00
-9.900879203155565911e-01,-1.056254777396506306e+00
-1.003938376785614706e+00,-1.069815216004938341e+00
-9.624784794717208269e-01,-1.028065138244222965e+00
-9.312494253923323528e-01,-9.965457418489870323e-01
-8.913310201116512177e-01,-9.563368331000027256e-01
-7.518975968592989112e-01,-8.166127459438595748e-01
-8.968241556647215118e-01,-9.612484811273677154e-01
-9.466163888734495657e-01,-1.010749731713814326e+00
-8.482194288408966276e-01,-9.120616307767640540e-01
-8.710050106468524289e-01,-9.345559141145466375e-01
-9.217834335373715771e-01,-9.850428816921473762e-01
-1.075347864348447313e+00,-1.138315701064875007e+00
-8.214195662940065867e-01,-8.840956361663607765e-01
-7.312801689142258699e-01,-7.936643172568645932e-01
-9.195250862166245431e-01,-9.816171590643747447e-01
-8.809730581704514618e-01,-9.427729022789870239e-01
-9.716644925085312634e-01,-1.033171955354752924e+00
-8.382451194570051944e-01,-8.994600492394126956e-01
-1.046446923286414421e+00,-1.107369168925487646e+00
-1.018586228848947783e+00,-1.079215639987514130e+00
-9.729614426700190499e-01,-1.033297869673627911e+00
-9.336175595711251329e-01,-9.936608535284140453e-01
-8.985552907840076431e-01,-9.583053035070739911e-01
-9.342032491942651173e-01,-9.936598332190281768e-01
-1.063814912227712073e+00,-1.122977920814278052e+00
-1.155660433716685365e+00,-1.214529720849710115e+00
-8.522555759499387262e-01,-9.108309963389887853e-01
-8.543167823129746985e-01,-9.125981913928833400e-01
-8.576670634339758070e-01,-9.156543173652021972e-01
-8.541333546296785428e-01,-9.118263102986619018e-01
-9.770919830130901929e-01,-1.034490498032602401e+00
-9.451472890474262867e-01,-1.002251221756925048e+00
-9.067104215093231279e-01,-9.635196309753002453e-01
-9.931954363653271445e-01,-1.049709782381655243e+00
-1.001185467093061332e+00,-1.057404810181342913e+00
-9.016690087713302715e-01,-9.575932101812388852e-01
-9.181942461282265322e-01,-9.738231678378514999e-01
-9.690263331670011526e-01,-1.024359837883186852e+00
-9.280717570677773365e-01,-9.831097082264622644e-01
-7.153750879110769567e-01,-7.701173496776316796e-01
-8.660447929239545317e-01,-9.204912301935157526e-01
-9.977716564284869749e-01,-1.051922134826291044e+00
-8.957463053863186087e-01,-9.496006912680344803e-01
-8.031441224555866398e-01,-8.567022829076442747e-01
-8.979800977916364557e-01,-9.512419006315555592e-01
-8.732174802962723303e-01,-9.261827940729877584e-01
-8.112929655970712028e-01,-8.639616595912587016e-01
-1.107100851309039458e+00,-1.159472795533437850e+00
-8.122215231721404693e-01,-8.642965883718721765e-01
-8.008076497231939594e-01,-8.525857073760826355e-01
-9.462465770065041637e-01,-9.977274993233951061e-01
-1.004710070919606624e+00,-1.055893730844678968e+00
-7.636258975843625008e-01,-8.145121687954456347e-01
-9.992855392124534442e-01,-1.049874296121335426e+00
-1.057319057340709412e+00,-1.107610175093451277e+00
-1.036744582556262007e+00,-1.086737937033501744e+00
-9.587650583504864210e-01,-1.008460526167746840e+00
-9.142809446878479296e-01,-9.636784031958421926e-01
-1.003009275911133980e+00,-1.052108603196067138e+00
-7.755501962519550929e-01,-8.243512711358254030e-01
-6.721491646322510505e-01,-7.206518666731485112e-01
-8.930953509140431290e-01,-9.412995604064476884e-01
-1.075073159500246733e+00,-1.122978757475323164e+00
-9.489066368204253088e-01,-9.965135050463158617e-01
-8.096703597056721380e-01,-8.569783806877908638e-01
-8.101310976900040206e-01,-8.571401546713239838e-01
-9.707790254993478030e-01,-1.017489002460691738e+00
-8.901182262056992478e-01,-9.365290078660228890e-01
-1.020672734829548345e+00,-1.066784206646228306e+00
-1.002374850022411223e+00,-1.048186898191524552e+00
-8.698334372083259547e-01,-9.153459486649342391e-01
-1.145288655164586666e+00,-1.190501517583012481e+00
-1.117917193906317719e+00,-1.162830295700423067e+00
-1.004275967367546096e+00,-1.048889197691006192e+00
-1.136212113281478864e+00,-1.180525362028058467e+00
-9.166281715292421417e-01,-9.606413293330651193e-01
-1.000627666032643415e+00,-1.044340624268463413e+00
-9.678553400739697832e-01,-1.011267990857438237e+00
-9.811685623440081772e-01,-1.024280798531941095e+00
-1.017676199281513316e+00,-1.060487914472154625e+00
-1.048497074826099107e+00,-1.091008163359384220e+00
-9.808009837497895234e-01,-1.023011340707604466e+00
-9.532152779724820668e-01,-9.951247991789257119e-01
-9.298855942338274394e-01,-9.714941762554653026e-01
-7.831465611674306437e-01,-8.244541013135521235e-01
-7.394717117525101413e-01,-7.804781080753799838e-01
-8.977116973239748221e-01,-9.384168486190872516e-01
-9.944491130305737059e-01,-1.034852918836901114e+00
-9.175584680561211792e-01,-9.576608286563612626e-01
-8.650115879390486429e-01,-9.048124043598706479e-01
-9.910995215242209833e-01,-1.030598695536511622e+00
-9.590612169155684485e-01,-9.982586510346723729e-01
-1.207531232918661823e+00,-1.246426830404623765e+00
-8.475707745461954490e-01,-8.861644394039976946e-01
-1.166771609209004357e+00,-1.205063246188804449e+00
-9.875740596081813427e-01,-1.025563574205546669e+00
-8.618973330614354555e-01,-8.995846315175773933e-01
-1.079175133549592269e+00,-1.116560122851596004e+00
-8.917332035228057174e-01,-9.288157914038610574e-01
-9.967951542682682575e-01,-1.033575249207897784e+00
-9.603561988711456499e-01,-9.968337100954295371e-01
-9.562830351562368048e-01,-9.924578726380355320e-01
-9.585123582868435577e-01,-9.943844327460240606e-01
-1.049801671958159544e+00,-1.085370894861812374e+00
-1.176875331166670202e+00,-1.212141614729328243e+00
-1.051374902199604611e+00,-1.086338159383460678e+00
-1.054819139916800097e+00,-1.089479284431921879e+00
-1.129506202435469175e+00,-1.163863148740011066e+00
-9.098783322184549327e-01,-9.439319955188705258e-01
-1.048217699270786341e+00,-1.081967995522036041e+00
-1.146502132957527120e+00,-1.179948978863287756e+00
-9.633795711717686450e-01,-9.965228841846374142e-01
-9.843603340798547929e-01,-1.017200032401553322e+00
-8.434514312759557875e-01,-8.759874338575309727e-01
-8.384223120701125298e-01,-8.706545386121397057e-01
-9.335672521940582280e-01,-9.654956231468360128e-01
-8.618784512815272913e-01,-8.935028878452754286e-01
-1.225231060297337082e+00,-1.256551484422390397e+00
-1.045372799097464167e+00,-1.076389133484467076e+00
-1.004113172648516850e+00,-1.034825340748611211e+00
-1.027579711437794474e+00,-1.057987637452810104e+00
-9.473095012797676517e-01,-9.774131101624081719e-01
-1.168340030961867670e+00,-1.198139248415899472e+00
-1.016255864641082640e+00,-1.045750617121512294e+00
-9.941405030432076684e-01,-1.023330717756469221e+00
-9.091521760464541524e-01,-9.380377809505845432e-01
-9.196852241793996852e-01,-9.482661479842193764e-01
-9.937685446973428816e-01,-1.022044716864629166e+00
-8.532980281523776522e-01,-8.812693788960421770e-01
-9.645663008727156651e-01,-9.922327611589728535e-01
-1.095440710867500389e+00,-1.122802212415041412e+00
-1.071595838198657002e+00,-1.098652313478814646e+00
-8.106466009112293092e-01,-8.373979831481477287e-01
-1.100142136992606101e+00,-1.126588360163404134e+00
-9.217419823709119830e-01,-9.478829812058469084e-01
-9.260218184143196307e-01,-9.518575283969471501e-01
-9.974436681723510834e-01,-1.022974025539685528e+00
-1.067822241320466548e+00,-1.093047183063136973e+00
-7.807505646177291814e-01,-8.056700284801371348e-01
-9.351006034653308596e-01,-9.597145279458014766e-01
-8.895640839740019956e-01,-9.138724083249381014e-01
-9.849372368996061056e-01,-1.008939901127635874e+00
-9.584127116036775806e-01,-9.821096564698045261e-01
-1.017119552532846249e+00,-1.040510719552593777e+00
-9.254703496604983481e-01,-9.485556811040563030e-01
-9.576750012302003290e-01,-9.804544401225645522e-01
-9.421115466786945669e-01,-9.645850367998107799e-01
-7.998425126266998086e-01,-8.220099985115995045e-01
-1.101645533686425926e+00,-1.123506960625364925e+00
-1.071041891626762999e+00,-1.092597205665354565e+00
-1.012395901530701359e+00,-1.033645049470053534e+00
-8.489677304981841921e-01,-8.699106598950253622e-01
-8.954128950051977176e-01,-9.160495541720112822e-01
-7.030604612734425718e-01,-7.233907992785908458e-01
-8.250671874463157973e-01,-8.450911541141683525e-01
-7.781660516424772078e-01,-7.978835975535323310e-01
-1.163265298533026737e+00,-1.182676375024034776e+00
-1.004015998725732439e+00,-1.023120557889816151e+00
-8.809533047140507556e-01,-8.997512994008218801e-01
-1.143878773428079532e+00,-1.162370157243757696e+00
-9.754900767715518617e-01,-9.936748040790776004e-01
-1.027140836713790639e+00,-1.045018862632936418e+00
-7.791293090491389073e-01,-7.967005894566240309e-01
-1.110640385956442877e+00,-1.127904877486037849e+00
-8.811109139441306581e-01,-8.980685739867677597e-01
-1.077426542117209340e+00,-1.094077328821085437e+00
-9.835110397861520637e-01,-9.998549120568337445e-01
-8.575851852411096043e-01,-8.736221027416330998e-01
-1.093527120360812122e+00,-1.109257043511783669e+00
-9.730911784981630674e-01,-9.885140684778550568e-01
-1.175160901238601507e+00,-1.190276719983051290e+00
-1.053006621938926024e+00,-1.067815332142027840e+00
-8.269781422519785208e-01,-8.414797073655750914e-01
-8.825865043509742991e-01,-8.967808885849483103e-01
-9.312544232309581949e-01,-9.451415915533203371e-01
-9.261150377908646814e-01,-9.396949559278399144e-01
-1.057588922962073186e+00,-1.070861557398185449e+00
-9.506380387703194934e-01,-9.636033567484728612e-01
-9.013304976313833983e-01,-9.139884671529460158e-01
-9.079491999874699237e-01,-9.202997898123503884e-01
-9.156763571495430964e-01,-9.277195367962695061e-01
-8.341383129130843788e-01,-8.458740526588772735e-01
-9.522164153814547394e-01,-9.636446862623024856e-01
-9.126373113786285796e-01,-9.237580851893582023e-01
-9.120233905820204212e-01,-9.228366398763668821e-01
-8.952329177358702150e-01,-9.057386158265441356e-01
-9.595920735581644490e-01,-9.697901945169189464e-01
-1.024008945110996605e+00,-1.033899463768689353e+00
-9.668266451124825078e-01,-9.764095370591403533e-01
-1.062204696563785022e+00,-1.071479938148662603e+00
-1.017458674406931163e+00,-1.026426242738568861e+00
-8.340525477633393692e-01,-8.427124207096211572e-01
-9.716116157994956204e-01,-9.799637719877034581e-01
-1.105337957800027748e+00,-1.113382376616893099e+00
-9.798158750278279649e-01,-9.875525366195841981e-01
-1.178282336223802851e+00,-1.185711221496232870e+00
-1.053851034751614790e+00,-1.060972125370099661e+00
-8.576266526239678667e-01,-8.644399310135305603e-01
-9.439464416558713822e-01,-9.504518910012216271e-01
-1.124910710827193405e+00,-1.131108315072767656e+00
-1.018264003720226407e+00,-1.024153747570228923e+00
-1.016888659378064830e+00,-1.022470528296504533e+00
-1.110789174975833404e+00,-1.116063155186559408e+00
-9.775627407757454534e-01,-9.825288192624815897e-01
-1.181670391220974503e+00,-1.186328555727352185e+00
-7.574019429389209357e-01,-7.617521819685082463e-01
-9.223766500832450976e-01,-9.264189528995763201e-01
-8.808815091114741147e-01,-8.846158657380746027e-01
-1.037268706326058387e+00,-1.040695107546470766e+00
-8.067105519418859005e-01,-8.098289892996908268e-01
-9.726898635236040924e-01,-9.755003293224442373e-01
-1.017644664388848819e+00,-1.020147151692444742e+00
-1.087572289464005193e+00,-1.089766792096174886e+00
-9.708352153740322787e-01,-9.727217279187039267e-01
-9.657966060108906792e-01,-9.673751238121187646e-01
-9.422894957717991016e-01,-9.435600149337745046e-01
-8.231847274568014905e-01,-8.241472448438600384e-01
-1.031512346542685643e+00,-1.032166859779316770e+00
-8.887049936761552971e-01,-8.890515011470100371e-01
-1.019441799266831428e+00,-1.019480300116722526e+00
-9.298074115953594010e-01,-9.295379057292666447e-01
-9.854947077060735028e-01,-9.849171957891417195e-01
-8.964036419183992743e-01,-8.955181253759373350e-01
-9.595444665019604580e-01,-9.583509475194401661e-01
-1.103615153614365463e+00,-1.102113635137411674e+00
-9.582290333686601658e-01,-9.564195191030470111e-01
-1.045388467710927305e+00,-1.043270962122567980e+00
-8.569086724994651183e-01,-8.544831808144004448e-01
-1.046330966044502375e+00,-1.043597494248887925e+00
-1.090063383797604812e+00,-1.087021938637697138e+00
-9.357518367545069049e-01,-9.324024257366468893e-01
-1.116176574632174567e+00,-1.112519206022767104e+00
-9.959823981730014930e-01,-9.920170809984968363e-01
-1.070039963354463497e+00,-1.065766707401333058e+00
-1.115901019704370611e+00,-1.111319835519085641e+00
-1.176951782089526777e+00,-1.172062680978530391e+00
-9.437282324340978690e-01,-9.385312264637772905e-01
-9.025538971763751306e-01,-8.970489991730326018e-01
-1.066291155093196830e+00,-1.060478378643016750e+00
-9.893824072408062831e-01,-9.832617666898233466e-01
-8.887022600122664873e-01,-8.822737704663291547e-01
-8.432839528642785965e-01,-8.365476301890120148e-01
