Time Series 1,Time Series 2
4.505442910238301457e-01,6.845460815633710450e-01
5.943784745609909104e-01,8.272983333057647437e-01
3.654474109644081370e-01,5.972851942018178040e-01
6.870951305625982997e-01,9.178506952476914726e-01
6.007166513145006936e-01,8.303898550700590242e-01
6.761971545663343353e-01,9.047878556829612728e-01
5.757263849367418862e-01,8.032344423729504967e-01
5.519272030670276941e-01,7.783524764493251480e-01
5.408905088520417070e-01,7.662328584750190963e-01
8.447076443380822086e-01,1.068966931164498924e+00
6.502087638834452843e-01,8.733848495443158333e-01
5.464112554900344421e-01,7.685040022847131613e-01
7.217873762655155900e-01,9.427966471617809097e-01
6.471375357071449397e-01,8.670631943412869802e-01
6.989262565831859675e-01,9.177681672600859208e-01
6.127678208009738059e-01,8.305258484941910879e-01
7.007668440163585810e-01,9.174408543682146533e-01
6.200570503204640982e-01,8.356469096421218490e-01
5.781403133703224562e-01,7.926458886418721317e-01
5.641232314580387763e-01,7.775443903285788050e-01
5.377549621222657006e-01,7.500915729099829621e-01
6.675933639902673633e-01,8.788452956825220097e-01
6.222177722693520430e-01,8.323848945227537710e-01
5.956515786874546636e-01,8.047337618279469806e-01
8.152519207949214808e-01,1.023249035817859420e+00
5.985870164721309727e-01,8.054989350423616967e-01
6.240002172553112958e-01,8.298268117072532535e-01
6.069471697517772046e-01,8.116883130894978482e-01
7.377350966758471351e-01,9.413906625731440769e-01
4.634811304766880413e-01,6.660509932771621067e-01
7.487512450728478486e-01,9.502352797899867864e-01
5.755129656089875700e-01,7.759110479262373294e-01
5.222896219396114814e-01,7.216016282104569246e-01
5.602735981221913519e-01,7.584994053702309724e-01
4.736269535925706764e-01,6.707664395115922051e-01
4.968929528909498683e-01,6.929459958450059354e-01
5.952957140907129130e-01,7.902621931141968759e-01
7.447257410016243639e-01,9.386055357993445813e-01
5.619324473396478670e-01,7.547254382869018619e-01
5.260718883331951812e-01,7.177779564758421937e-01
5.498135197918472272e-01,7.404325468463834881e-01
6.119054448079128683e-01,8.014373131615437629e-01
6.336892906163691386e-01,8.221338833270824820e-01
5.684113988816748009e-01,7.557685996783113369e-01
8.157680872108726833e-01,1.002037780493198804e+00
7.436409158511204653e-01,9.288229866899001541e-01
6.309328026256652011e-01,8.150271367627309749e-01
7.583475445955980554e-01,9.413540284439193551e-01
4.575310391673249599e-01,6.394495598110806478e-01
4.842818817609861881e-01,6.651123269556333817e-01
6.958739543812703099e-01,8.756162125536135488e-01
6.872934203535359110e-01,8.659473806017953246e-01
6.189077996850823604e-01,7.964733517789633899e-01
4.972270831095242372e-01,6.737041174902850260e-01
6.106828450897923144e-01,7.860712528703110991e-01
4.936319849692852868e-01,6.679316579341276761e-01
4.965971482865637610e-01,6.698079788920506816e-01
5.241891380272645229e-01,6.963110194015353915e-01
6.479591339348792500e-01,8.189919598779622500e-01
5.872556853955125389e-01,7.571993503793863489e-01
6.484096817280207148e-01,8.172640808966821213e-01
5.953091985021702337e-01,7.630742276716980799e-01
6.223139717764976098e-01,7.889895274351159671e-01
5.563318415058475797e-01,7.219178208139914732e-01
6.754199478426047287e-01,8.399162486329819766e-01
8.226291876913796042e-01,9.860357084690347662e-01
6.294904088398853848e-01,7.918070487822628234e-01
6.195366550215477552e-01,7.807633139785524756e-01
6.065141255596760983e-01,7.666507040537358098e-01
7.607826433657596255e-01,9.198290425918881352e-01
8.334424022714927993e-01,9.913985240973480773e-01
5.037334337110499494e-01,6.605991806769966335e-01
7.407172319684520723e-01,8.964925072876203105e-01
5.863722831441340322e-01,7.410569907024807668e-01
4.951673924278828798e-01,6.487614367842495788e-01
6.159241548363995067e-01,7.684274412225724493e-01
6.248949065330511310e-01,7.763073408538176956e-01
6.501663918972189204e-01,8.004878807304288690e-01
6.134413941036465090e-01,7.626718447002670542e-01
6.418958510416794550e-01,7.900351713258531028e-01
4.266182686518821265e-01,5.736663672209831866e-01
6.457601401247528017e-01,7.917169262494460069e-01
6.855722185272118407e-01,8.304376021515050832e-01
7.385886749257336570e-01,8.823625666670356082e-01
6.827531016012206022e-01,8.254354127503953364e-01
7.225002859997720073e-01,8.640909285211937352e-01
6.779088240947657162e-01,8.184077106263731860e-01
6.099122194502047956e-01,7.493192633035538064e-01
6.836804564484484370e-01,8.219955716087692377e-01
6.021257585378146926e-01,7.393488596640598320e-01
5.031776695968909197e-01,6.393086720217917573e-01
5.876353912183660544e-01,7.226742109484837195e-01
5.107095480232979323e-01,6.446561017390751713e-01
6.164795702483395479e-01,7.493337753041517946e-01
8.189860680379957847e-01,9.507478424622032298e-01
8.154586791001953161e-01,9.461279415951910909e-01
5.719204279319517470e-01,7.014970978742158803e-01
6.437046197843576678e-01,7.721886172245030489e-01
6.252574105785025926e-01,7.526486562413269299e-01
6.237746786442707192e-01,7.500730939288042798e-01
6.173888145988332132e-01,7.425943215783865625e-01
5.506939572436868602e-01,6.748064786659009329e-01
7.723814109413832396e-01,8.954008702282761911e-01
6.147819494292791065e-01,7.367082706772928313e-01
6.151914103916454879e-01,7.360245183716924711e-01
7.991421648521779275e-01,9.188819850096887620e-01
6.897395206765613018e-01,8.083859791315302079e-01
6.209193343382388708e-01,7.384723578852689929e-01
4.274170024227466058e-01,5.438765185310946437e-01
6.857635986099984704e-01,8.011295354236209754e-01
6.025707553166004260e-01,7.168430416541968775e-01
7.346413103913315146e-01,8.478198757463888402e-01
8.837135174648302893e-01,9.957982920056662746e-01
6.402804274570115250e-01,7.512713420268173348e-01
6.420952053658669501e-01,7.519921914827507603e-01
6.809079343611078583e-01,7.897109242181361566e-01
5.271112664873622844e-01,6.348201929526022802e-01
5.726780047700459342e-01,6.792928013866064152e-01
6.968220496374912809e-01,8.023426506235656896e-01
5.771445723443477949e-01,6.815709125932511991e-01
7.184833915539756699e-01,8.218154066341882835e-01
6.806297714559010892e-01,7.828673976111065747e-01
5.661218474908552567e-01,6.672650216399788059e-01
6.618003632102400502e-01,7.618490229474904618e-01
7.632735038305320519e-01,8.622275874254368144e-01
7.112147018265246867e-01,8.090741482239712790e-01
5.576852044384814633e-01,6.544499532587515489e-01
8.247491839045026918e-01,9.204191754433130868e-01
6.417251919163196039e-01,7.363003671448562493e-01
6.779857130638319296e-01,7.714660136287874170e-01
5.443509774816711611e-01,6.367363457052810372e-01
6.725471878970404882e-01,7.638375667771182265e-01
7.023544781309650764e-01,7.925498113409371603e-01
6.430865320948466746e-01,7.321867639837882358e-01
7.105986357609666015e-01,7.986037113536355037e-01
7.077231269355942489e-01,7.946329919324628399e-01
4.884265315256723916e-01,5.742411323029650294e-01
8.305294101127148609e-01,9.152486937224377783e-01
7.274689967423273451e-01,8.110929109123028447e-01
6.861289138531156961e-01,7.686574069870136805e-01
6.260422218006651551e-01,7.074752429780348795e-01
6.859930566948888586e-01,7.663305556711917932e-01
6.252694587956773020e-01,7.045113860023154428e-01
6.687788815720846491e-01,7.469251881164342688e-01
4.280458620624966182e-01,5.050964997279353552e-01
8.104020091397418080e-01,8.863569303856809745e-01
5.918155780512251996e-01,6.666747360131380917e-01
6.742978393497683909e-01,7.480611878392182668e-01
7.793989183158547274e-01,8.520664118205250048e-01
5.238980337631701234e-01,5.954696274468914696e-01
6.850602456113786820e-01,7.555358953141571021e-01
8.507300491795943831e-01,9.201097114176370884e-01
7.950333015870181264e-01,8.633169335527621779e-01
1.014683044519752109e+00,1.081870604081891507e+00
7.718095308935069010e-01,8.379009765970153456e-01
5.189804809647929895e-01,5.839757720309523004e-01
7.363396199946063980e-01,8.002387163210302745e-01
6.007977034345800549e-01,6.636005655952401661e-01
6.070710178241691679e-01,6.687776070694172459e-01
6.698962755060448027e-01,7.305065537626383998e-01
7.843573090216732213e-01,8.438712388927992469e-01
7.835170131122389803e-01,8.419345578775360162e-01
8.116383901747061813e-01,8.689595137902870192e-01
7.775973202137986817e-01,8.338219873122727499e-01
8.013542956967918407e-01,8.564824715872871863e-01
7.745942619284846842e-01,8.286259125966695116e-01
7.873737162555328739e-01,8.403088083636366390e-01
6.655666823717282243e-01,7.174051832585620625e-01
6.280775499874494683e-01,6.788194276684252904e-01
5.612741800569216455e-01,6.109194032240734540e-01
6.896625011223387336e-01,7.382110391443408304e-01
6.565286542298899297e-01,7.039804771520778992e-01
6.092406572908076745e-01,6.555957358351924835e-01
7.552111871201916404e-01,8.004694926854827308e-01
7.377630469708579275e-01,7.819245516324776490e-01
4.953151860538594908e-01,5.383798625639615310e-01
7.471035392203193570e-01,7.890713610078046170e-01
6.884653930130704147e-01,7.293363341836051061e-01
6.943003814117449934e-01,7.340744167477749604e-01
7.065869689688777378e-01,7.452640739296455541e-01
6.320625015882765929e-01,6.696426523098335526e-01
7.628831795833275198e-01,7.993663528785531769e-01
7.179597901444945141e-01,7.533459635031078960e-01
5.781835505867002345e-01,6.124727021752719436e-01
8.633286984843665524e-01,8.965208071463373063e-01
5.742396220948036145e-01,6.063346673504931283e-01
6.605949228289138553e-01,6.915928848755362734e-01
8.092229286212403450e-01,8.391237883329124569e-01
9.110812220386885762e-01,9.398849609664469140e-01
6.553344316820234328e-01,6.830410320538317093e-01
5.527063688670565966e-01,5.793158135878175852e-01
6.756406639670433645e-01,7.011529366186113332e-01
8.444623909545083684e-01,8.688774757956958528e-01
7.433139762830190955e-01,7.666318582496095546e-01
5.158762976768286324e-01,5.380969623815849978e-01
7.763939320956418921e-01,7.975173658283128963e-01
5.208558794074740206e-01,5.408820691348070753e-01
8.928637529854985821e-01,9.117926863512449964e-01
7.586521491123149330e-01,7.764838144372384621e-01
6.774410746035383069e-01,6.941754608854208142e-01
6.681947163946878598e-01,6.838318133083373107e-01
8.873727432686383532e-01,9.019125411658966973e-01
7.830974527294679577e-01,7.965399426392140159e-01
6.846887850512245466e-01,6.970339586793826703e-01
6.659595882388003041e-01,6.772074379683422629e-01
7.883929879312969735e-01,7.985435068222490607e-01
7.081719581349986692e-01,7.172251399244458092e-01
8.081509970416337341e-01,8.161068361437215923e-01
6.980110614176721073e-01,7.048695529236120860e-01
8.216138645452119027e-01,8.273750042232843604e-01
8.349189180461581428e-01,8.395827023417143931e-01
7.696115858464440684e-01,7.731780118819080450e-01
6.029369589075986857e-01,6.054060244824693848e-01
7.237453643505167289e-01,7.251170679413703191e-01
6.656149229641461496e-01,6.658892637246347501e-01
7.191868533519787388e-01,7.183638311128324183e-01
6.856044910525148639e-01,6.836841063215425285e-01
7.056210396428344023e-01,7.026032936049220190e-01
6.817086376980167062e-01,6.775935322151271922e-01
6.514131221879672085e-01,6.462006597991389878e-01
8.182919914053478072e-01,8.119821753266933673e-01
7.679387955085515971e-01,7.605316296332559345e-01
5.428533690954452373e-01,5.343488579937629712e-01
7.357291182247315264e-01,7.261272671439834570e-01
9.849215891237403930e-01,9.742224039883129461e-01
7.269486551299304544e-01,7.151521425412680211e-01
6.249993556048407672e-01,6.121055228414449267e-01
9.010901871725736090e-01,8.870990421899963563e-01
7.873761256949909360e-01,7.722876771258320172e-01
7.118401621840280136e-01,6.956544193379279317e-01
6.593433390556963092e-01,6.420603119193308839e-01
7.507830605173100302e-01,7.324027597543847357e-01
5.362620319949537029e-01,5.167844689461961183e-01
7.991443442872598890e-01,7.785695309704138145e-01
6.123928726798444355e-01,5.907208217896621205e-01
6.911698938271837456e-01,6.684006187354175621e-01
6.465074967530074490e-01,6.226410115084026753e-01
5.903513487919034297e-01,5.653876681201881471e-01
7.068905852268557721e-01,6.808297245307333156e-01
8.567880679942642130e-01,8.296300433534019581e-01
7.117912587654063872e-01,6.835360869364270897e-01
9.100782501736202068e-01,8.807259485900924556e-01
6.520546365716870518e-01,6.216052233441119457e-01
7.892541021298046244e-01,7.577075960456068904e-01
6.319292555861268923e-01,5.992856761096422291e-01
7.360957471904427951e-01,7.023551144629063270e-01
8.265923893910300801e-01,7.917547242305637001e-01
9.303257356688519053e-01,8.943910595704507305e-01
7.095285710979060134e-01,6.724969062334267278e-01
8.716504432416279924e-01,8.335218124597739697e-01
4.867983950409522920e-01,4.475728218672596070e-01
6.190499998134407766e-01,5.787275084502637723e-01
8.870984825460884737e-01,8.456790978725851060e-01
7.288442393773261196e-01,6.863279869494428587e-01
7.680258010638362220e-01,7.244127071142910657e-01
7.991840655977787700e-01,7.544741570360465888e-01
7.929940584375401169e-01,7.471873628498352238e-01
6.701233452496041521e-01,6.232198908988632047e-01
7.462812752883417611e-01,6.982810911142056653e-01
8.101340641451539870e-01,7.610371797639521319e-01
8.093661266650531427e-01,7.591725723697833050e-01
7.241637168772979694e-01,6.728735236376086615e-01
1.013045050006275538e+00,9.606582494684454687e-01
6.380814602453925843e-01,5.845980847323130059e-01
7.066649176886825590e-01,6.520850001998359513e-01
7.034890528586127401e-01,6.478126270700526046e-01
7.288381335408055106e-01,6.720652338051369412e-01
7.332647377613251694e-01,6.753953991076813157e-01
6.801838992795844474e-01,6.212181574136069750e-01
7.756770534478080181e-01,7.156149447516242379e-01
8.924470789890434075e-01,8.312886405212436269e-01
7.721228934227971630e-01,7.098681629184123709e-01
7.401567941129839623e-01,6.768058099834617369e-01
7.398175441381175110e-01,6.753703454712997045e-01
9.781604937567034419e-01,9.126171203168000901e-01
6.792099016790643651e-01,6.125703939066310388e-01
7.639617102968460083e-01,6.962261093087576125e-01
5.825461514884824332e-01,5.137144990779092257e-01
6.055129608744710401e-01,5.355852995108506542e-01
7.354733690683872283e-01,6.644497418974002478e-01
6.890102466124856662e-01,6.168906974560288692e-01
5.969186828513690646e-01,5.237032562075283337e-01
1.011107456683137729e+00,9.367961977261594075e-01
8.029957963312426283e-01,7.275887509115057661e-01
8.060066352909219800e-01,7.295038499349127958e-01
7.051548986973974475e-01,6.275564206076772455e-01
6.302921952918519866e-01,5.515980723470303992e-01
6.952502462903970004e-01,6.154605270450997923e-01
6.890021214097740154e-01,6.081168550946164375e-01
6.939267779197948460e-01,6.119460144413487734e-01
8.858951346388266312e-01,8.028189245795906981e-01
8.212727474909300440e-01,7.371011421092984461e-01
7.114155953091794160e-01,6.261486465394106027e-01
7.208021726229085768e-01,6.344399330750920551e-01
7.402669925047727917e-01,6.528095154647971521e-01
7.129215443135058505e-01,6.243688837430270144e-01
7.738713910190510026e-01,6.842236015554581385e-01
8.226253712800281059e-01,7.318825082364089907e-01
6.497867465896176586e-01,5.579488659547260365e-01
8.551345659549660638e-01,7.622017243931860087e-01
7.588813367316482594e-01,6.648535915829596465e-01
7.265224151580237377e-01,6.313998244379668279e-01
6.933746719233027100e-01,5.971572943229430663e-01
7.883999497331806161e-01,6.910878446190713564e-01
8.614281287782633578e-01,7.630213561924104049e-01
7.979170084784289463e-01,6.984156291382515036e-01
6.648893870429406494e-01,5.642934623412363404e-01
7.080658283644937212e-01,6.063754203694000644e-01
7.816410745718385122e-01,6.788562460267918430e-01
7.718292886711796141e-01,6.679501029948806679e-01
7.410398564422896461e-01,6.360663777286625908e-01
5.930184025652703861e-01,4.869506955834215223e-01
6.998755377072251038e-01,5.927136679014053389e-01
6.617743079828773967e-01,5.535183414724410556e-01
7.739378016843351249e-01,6.645878052636999822e-01
7.121761062394658115e-01,6.017321473780685714e-01
7.300898699114133361e-01,6.185520167536729952e-01
8.199683619894523323e-01,7.073366833547245491e-01
